Year,Month,Country,N_visitors
2022,12,Bulgaria,761852
2022,12,Uzbekistan,481144
2023,1,Bulgaria,711838
2023,1,Uzbekistan,423504
2023,2,Bulgaria,604707
2023,2,Uzbekistan,447133
2023,3,Bulgaria,705573
2023,3,Uzbekistan,617066
2023,4,Bulgaria,784371
2023,4,Uzbekistan,531702
2023,5,Bulgaria,930493
2023,5,Uzbekistan,569788
2023,6,Bulgaria,1392143
2023,6,Uzbekistan,525975
2023,7,Bulgaria,1836014
2023,7,Uzbekistan,565187
2023,8,Bulgaria,2077625
2023,8,Uzbekistan,639218
2023,9,Bulgaria,1206043
2023,9,Uzbekistan,587349
2023,10,Bulgaria,898904
2023,10,Uzbekistan,638392
2023,11,Bulgaria,694390
2023,11,Uzbekistan,590105
2023,12,Bulgaria,785446
2023,12,Uzbekistan,490882
2024,1,Bulgaria,741267
2024,2,Bulgaria,698944
2024,3,Bulgaria,756510
2024,4,Bulgaria,793260
2024,5,Bulgaria,992356
2013,1,Colombia,128979
2013,2,Colombia,148556
2013,3,Colombia,132298
2013,4,Colombia,124500
2013,5,Colombia,120885
2013,6,Colombia,148701
2013,7,Colombia,167164
2013,8,Colombia,153733
2013,9,Colombia,136144
2013,10,Colombia,140026
2013,11,Colombia,150153
2013,12,Colombia,175161
2014,1,Colombia,150805
2014,2,Colombia,151978
2014,3,Colombia,155528
2014,4,Colombia,142997
2014,5,Colombia,143554
2014,6,Colombia,152142
2014,7,Colombia,184923
2014,8,Colombia,189764
2014,9,Colombia,156606
2014,10,Colombia,162367
2014,11,Colombia,169590
2014,12,Colombia,207560
2015,1,Colombia,213022
2015,2,Colombia,223754
2015,3,Colombia,234668
2015,4,Colombia,209767
2015,5,Colombia,224942
2015,6,Colombia,238708
2015,7,Colombia,281617
2015,8,Colombia,270477
2015,9,Colombia,226335
2015,10,Colombia,236760
2015,11,Colombia,254172
2015,12,Colombia,363400
2016,1,Colombia,248101
2016,2,Colombia,255145
2016,3,Colombia,264107
2016,4,Colombia,230294
2016,5,Colombia,232232
2016,6,Colombia,262356
2016,7,Colombia,296110
2016,8,Colombia,314008
2016,9,Colombia,272044
2016,10,Colombia,267795
2016,11,Colombia,286398
2016,12,Colombia,388769
2017,1,Colombia,264326
2017,2,Colombia,280213
2017,3,Colombia,281703
2017,4,Colombia,275891
2017,5,Colombia,270136
2017,6,Colombia,292631
2017,7,Colombia,333402
2017,8,Colombia,331374
2017,9,Colombia,274309
2017,10,Colombia,276457
2017,11,Colombia,313395
2017,12,Colombia,437109
2018,1,Colombia,305609
2018,2,Colombia,317517
2018,3,Colombia,337430
2018,4,Colombia,291810
2018,5,Colombia,289094
2018,6,Colombia,314673
2018,7,Colombia,350785
2018,8,Colombia,349430
2018,9,Colombia,287196
2018,10,Colombia,282265
2018,11,Colombia,412107
2018,12,Colombia,481591
2019,1,Colombia,328487
2019,2,Colombia,352851
2019,3,Colombia,355944
2019,4,Colombia,314146
2019,5,Colombia,321321
2019,6,Colombia,336924
2019,7,Colombia,374502
2019,8,Colombia,361138
2019,9,Colombia,305301
2019,10,Colombia,307772
2019,11,Colombia,338832
2019,12,Colombia,471855
2020,1,Colombia,345489
2020,2,Colombia,376541
2020,3,Colombia,181978
2020,4,Colombia,568
2020,5,Colombia,1344
2020,6,Colombia,3091
2020,7,Colombia,3167
2020,8,Colombia,3101
2020,9,Colombia,11548
2020,10,Colombia,55634
2020,11,Colombia,90261
2020,12,Colombia,176170
2021,1,Colombia,90960
2021,2,Colombia,78337
2021,3,Colombia,111121
2021,4,Colombia,89803
2021,5,Colombia,88725
2021,6,Colombia,139419
2021,7,Colombia,188500
2021,8,Colombia,197146
2021,9,Colombia,204950
2021,10,Colombia,223593
2021,11,Colombia,293396
2021,12,Colombia,430676
2022,1,Colombia,275492
2022,2,Colombia,291344
2022,3,Colombia,335649
2022,4,Colombia,349715
2022,5,Colombia,336305
2022,6,Colombia,368639
2022,7,Colombia,439615
2022,8,Colombia,419012
2022,9,Colombia,375982
2022,10,Colombia,382515
2022,11,Colombia,427331
2022,12,Colombia,551250
2023,1,Colombia,435543
2023,2,Colombia,427820
2023,3,Colombia,451677
2023,4,Colombia,416743
2023,5,Colombia,409646
2023,6,Colombia,467635
2023,7,Colombia,542268
2023,8,Colombia,497459
2023,9,Colombia,415201
2023,10,Colombia,404258
2023,11,Colombia,452560
2023,12,Colombia,710122
2024,1,Colombia,436727
2024,2,Colombia,465720
2024,3,Colombia,468296
2013,1,Vietnam,642600
2013,2,Vietnam,570476
2013,3,Vietnam,587366
2013,4,Vietnam,613919
2013,5,Vietnam,558751
2013,6,Vietnam,567291
2013,7,Vietnam,658325
2013,8,Vietnam,676719
2013,9,Vietnam,614827
2013,10,Vietnam,628695
2013,11,Vietnam,731034
2013,12,Vietnam,722349
2014,1,Vietnam,775960
2014,2,Vietnam,842587
2014,3,Vietnam,708086
2014,4,Vietnam,746629
2014,5,Vietnam,674096
2014,6,Vietnam,541972
2014,7,Vietnam,565197
2014,8,Vietnam,619188
2014,9,Vietnam,572524
2014,10,Vietnam,563365
2014,11,Vietnam,606059
2014,12,Vietnam,657132
2015,1,Vietnam,717258
2015,2,Vietnam,694995
2015,3,Vietnam,639785
2015,4,Vietnam,705886
2015,5,Vietnam,581855
2015,6,Vietnam,539872
2015,7,Vietnam,599612
2015,8,Vietnam,669732
2015,9,Vietnam,631496
2015,10,Vietnam,659410
2015,11,Vietnam,742246
2015,12,Vietnam,761419
2016,1,Vietnam,815200
2016,2,Vietnam,843726
2016,3,Vietnam,830608
2016,4,Vietnam,799612
2016,5,Vietnam,767372
2016,6,Vietnam,710574
2016,7,Vietnam,856439
2016,8,Vietnam,909866
2016,9,Vietnam,823135
2016,10,Vietnam,822145
2016,11,Vietnam,936779
2016,12,Vietnam,897279
2017,1,Vietnam,1007238
2017,2,Vietnam,1199421
2017,3,Vietnam,1005821
2017,4,Vietnam,1071650
2017,5,Vietnam,972844
2017,6,Vietnam,949362
2017,7,Vietnam,1036880
2017,8,Vietnam,1229163
2017,9,Vietnam,975952
2017,10,Vietnam,1024899
2017,11,Vietnam,1172568
2017,12,Vietnam,1276353
2018,1,Vietnam,1430242
2018,2,Vietnam,1431845
2018,3,Vietnam,1343314
2018,4,Vietnam,1341913
2018,5,Vietnam,1161114
2018,6,Vietnam,1183102
2018,7,Vietnam,1188817
2018,8,Vietnam,1323546
2018,9,Vietnam,1212597
2018,10,Vietnam,1205157
2018,11,Vietnam,1301909
2018,12,Vietnam,1374235
2019,1,Vietnam,1501766
2019,2,Vietnam,1588161
2019,3,Vietnam,1410187
2019,4,Vietnam,1468766
2019,5,Vietnam,1326668
2019,6,Vietnam,1185445
2019,7,Vietnam,1315792
2019,8,Vietnam,1512447
2019,9,Vietnam,1561274
2019,10,Vietnam,1618337
2019,11,Vietnam,1809557
2019,12,Vietnam,1710200
2020,1,Vietnam,1994100
2020,2,Vietnam,1242700
2020,3,Vietnam,449923
2020,4,Vietnam,26241
2020,5,Vietnam,22672
2020,6,Vietnam,8784
2020,7,Vietnam,13940
2020,8,Vietnam,16301
2020,9,Vietnam,13839
2020,10,Vietnam,14800
2020,11,Vietnam,17700
2020,12,Vietnam,16300
2021,1,Vietnam,17736
2021,2,Vietnam,10950
2021,3,Vietnam,19418
2021,4,Vietnam,19471
2021,5,Vietnam,13468
2021,6,Vietnam,7203
2021,7,Vietnam,7473
2021,8,Vietnam,9299
2021,9,Vietnam,9503
2021,10,Vietnam,10555
2021,11,Vietnam,15030
2021,12,Vietnam,17163
2022,1,Vietnam,19727
2022,2,Vietnam,29517
2022,3,Vietnam,41740
2022,4,Vietnam,91908
2022,5,Vietnam,172948
2022,6,Vietnam,246142
2022,7,Vietnam,352579
2022,8,Vietnam,486407
2022,9,Vietnam,431909
2022,10,Vietnam,484355
2022,11,Vietnam,596919
2022,12,Vietnam,707071
2023,1,Vietnam,871162
2023,2,Vietnam,932969
2023,3,Vietnam,895425
2023,4,Vietnam,984146
2023,5,Vietnam,916257
2023,6,Vietnam,975010
2023,7,Vietnam,1038563
2023,8,Vietnam,1217421
2023,9,Vietnam,1054449
2023,10,Vietnam,1112526
2023,11,Vietnam,1233371
2023,12,Vietnam,1371135
2024,1,Vietnam,1512313
2024,2,Vietnam,1531411
2024,3,Vietnam,1599074
2024,4,Vietnam,1556533
2024,5,Vietnam,1383703
2015,1,United Arab Emirates,1537689
2015,2,United Arab Emirates,1312595
2015,3,United Arab Emirates,1459500
2015,4,United Arab Emirates,1421558
2015,5,United Arab Emirates,1342339
2015,6,United Arab Emirates,1167298
2015,7,United Arab Emirates,1236924
2015,8,United Arab Emirates,1585341
2015,9,United Arab Emirates,1424456
2015,10,United Arab Emirates,1398966
2015,11,United Arab Emirates,1329979
2015,12,United Arab Emirates,1625555
2016,1,United Arab Emirates,1776538
2016,2,United Arab Emirates,1464384
2016,3,United Arab Emirates,1634230
2016,4,United Arab Emirates,1525712
2016,5,United Arab Emirates,1476399
2016,6,United Arab Emirates,1047451
2016,7,United Arab Emirates,1464599
2016,8,United Arab Emirates,1714817
2016,9,United Arab Emirates,1500435
2016,10,United Arab Emirates,1392966
2016,11,United Arab Emirates,1484921
2016,12,United Arab Emirates,1660467
2017,1,United Arab Emirates,1931168
2017,2,United Arab Emirates,1613236
2017,3,United Arab Emirates,1741366
2017,4,United Arab Emirates,1733848
2017,5,United Arab Emirates,1456732
2017,6,United Arab Emirates,1100945
2017,7,United Arab Emirates,1505552
2017,8,United Arab Emirates,1684358
2017,9,United Arab Emirates,1613839
2017,10,United Arab Emirates,1480723
2017,11,United Arab Emirates,1542814
2017,12,United Arab Emirates,1763292
2018,1,United Arab Emirates,2094275
2018,2,United Arab Emirates,1893722
2018,3,United Arab Emirates,1798475
2018,4,United Arab Emirates,1643689
2018,5,United Arab Emirates,1379110
2018,6,United Arab Emirates,1174154
2018,7,United Arab Emirates,1970889
2018,8,United Arab Emirates,1578728
2018,9,United Arab Emirates,1396007
2018,10,United Arab Emirates,1438463
2018,11,United Arab Emirates,2051236
2018,12,United Arab Emirates,1795257
2019,1,United Arab Emirates,2044757
2019,2,United Arab Emirates,1775141
2019,3,United Arab Emirates,1909496
2019,4,United Arab Emirates,1889311
2019,5,United Arab Emirates,1340169
2019,6,United Arab Emirates,1630309
2019,7,United Arab Emirates,1658919
2019,8,United Arab Emirates,2003702
2019,9,United Arab Emirates,1660881
2019,10,United Arab Emirates,1726809
2019,11,United Arab Emirates,1819303
2019,12,United Arab Emirates,2101864
2020,1,United Arab Emirates,2358536
2020,2,United Arab Emirates,1953116
2020,3,United Arab Emirates,714201
2020,4,United Arab Emirates,13244
2020,5,United Arab Emirates,15417
2020,6,United Arab Emirates,22065
2020,7,United Arab Emirates,62042
2020,8,United Arab Emirates,172697
2020,9,United Arab Emirates,303821
2020,10,United Arab Emirates,432723
2020,11,United Arab Emirates,464805
2020,12,United Arab Emirates,652428
2021,1,United Arab Emirates,681981
2021,2,United Arab Emirates,596584
2021,3,United Arab Emirates,790079
2021,4,United Arab Emirates,718518
2021,5,United Arab Emirates,568272
2021,6,United Arab Emirates,604729
2021,7,United Arab Emirates,465562
2021,8,United Arab Emirates,520755
2021,9,United Arab Emirates,1092399
2021,10,United Arab Emirates,1641331
2021,11,United Arab Emirates,1830518
2021,12,United Arab Emirates,1968552
2022,1,United Arab Emirates,1479009
2022,2,United Arab Emirates,2014241
2022,3,United Arab Emirates,3126589
2022,4,United Arab Emirates,1980307
2022,5,United Arab Emirates,1559105
2022,6,United Arab Emirates,1305665
2022,7,United Arab Emirates,1303574
2022,8,United Arab Emirates,1397817
2022,9,United Arab Emirates,1761934
2022,10,United Arab Emirates,2039712
2022,11,United Arab Emirates,2280119
2022,12,United Arab Emirates,2406008
2023,1,United Arab Emirates,2565294
2023,2,United Arab Emirates,2686481
2023,3,United Arab Emirates,2451404
2023,4,United Arab Emirates,2184545
2023,5,United Arab Emirates,2177321
2023,6,United Arab Emirates,1985385
2023,7,United Arab Emirates,2109630
2023,8,United Arab Emirates,2132642
2023,9,United Arab Emirates,2066071
2023,10,United Arab Emirates,2342105
2023,11,United Arab Emirates,2616600
2023,12,United Arab Emirates,2828929
2010,3,Albania,201181
2010,4,Albania,266744
2010,5,Albania,332307
2010,6,Albania,397870
2010,7,Albania,756797
2010,8,Albania,1115723
2010,9,Albania,1474650
2010,10,Albania,1097645
2010,11,Albania,720641
2010,12,Albania,343636
2011,1,Albania,325632
2011,2,Albania,307627
2011,3,Albania,289623
2011,4,Albania,378334
2011,5,Albania,467046
2011,6,Albania,555757
2011,7,Albania,922510
2011,8,Albania,1289264
2011,9,Albania,1656017
2011,10,Albania,1247590
2011,11,Albania,839162
2011,12,Albania,430735
2012,1,Albania,394401
2012,2,Albania,358068
2012,3,Albania,321734
2012,4,Albania,438435
2012,5,Albania,555135
2012,6,Albania,671836
2012,7,Albania,1124430
2012,8,Albania,1577024
2012,9,Albania,2029618
2012,10,Albania,1516571
2012,11,Albania,1003525
2012,12,Albania,490478
2013,1,Albania,454457
2013,2,Albania,418437
2013,3,Albania,382416
2013,4,Albania,472480
2013,5,Albania,562545
2013,6,Albania,652609
2013,7,Albania,993490
2013,8,Albania,1334370
2013,9,Albania,1675251
2013,10,Albania,1299071
2013,11,Albania,922892
2013,12,Albania,546712
2014,1,Albania,524853
2014,2,Albania,502995
2014,3,Albania,481136
2014,4,Albania,592489
2014,5,Albania,703843
2014,6,Albania,815196
2014,7,Albania,1136654
2014,8,Albania,1458111
2014,9,Albania,1779569
2014,10,Albania,1385276
2014,11,Albania,990983
2014,12,Albania,596690
2015,1,Albania,560217
2015,2,Albania,523744
2015,3,Albania,487271
2015,4,Albania,649301
2015,5,Albania,811332
2015,6,Albania,973362
2015,7,Albania,1317170
2015,8,Albania,1660978
2015,9,Albania,2004786
2015,10,Albania,1558465
2015,11,Albania,1112144
2015,12,Albania,665823
2016,1,Albania,631198
2016,2,Albania,596573
2016,3,Albania,561948
2016,4,Albania,720882
2016,5,Albania,879815
2016,6,Albania,1038749
2016,7,Albania,1491138
2016,8,Albania,1943526
2016,9,Albania,2395915
2016,10,Albania,1843576
2016,11,Albania,1291238
2016,12,Albania,738899
2017,1,Albania,164149
2017,2,Albania,179066
2017,3,Albania,233321
2017,4,Albania,340336
2017,5,Albania,343991
2017,6,Albania,421724
2017,7,Albania,833104
2017,8,Albania,1122618
2017,9,Albania,443805
2017,10,Albania,368684
2017,11,Albania,245533
2017,12,Albania,239272
2018,1,Albania,222258
2018,2,Albania,182121
2018,3,Albania,242176
2018,4,Albania,334972
2018,5,Albania,377657
2018,6,Albania,481585
2018,7,Albania,993844
2018,8,Albania,1424705
2018,9,Albania,648161
2018,10,Albania,323937
2018,11,Albania,236624
2018,12,Albania,260009
2019,1,Albania,199713
2019,2,Albania,193615
2019,3,Albania,270371
2019,4,Albania,390223
2019,5,Albania,385880
2019,6,Albania,610500
2019,7,Albania,1137765
2019,8,Albania,1531968
2019,9,Albania,575665
2019,10,Albania,371593
2019,11,Albania,258529
2019,12,Albania,271712
2020,1,Albania,238777
2020,2,Albania,219868
2020,3,Albania,90364
2020,4,Albania,11648
2020,5,Albania,15593
2020,6,Albania,175867
2020,7,Albania,378831
2020,8,Albania,566863
2020,9,Albania,368582
2020,10,Albania,198365
2020,11,Albania,144072
2020,12,Albania,165703
2021,1,Albania,175463
2021,2,Albania,152080
2021,3,Albania,163297
2021,4,Albania,227800
2021,5,Albania,319707
2021,6,Albania,586086
2021,7,Albania,1126681
2021,8,Albania,1512681
2021,9,Albania,479303
2021,10,Albania,284104
2021,11,Albania,233548
2021,12,Albania,253082
2022,1,Albania,186341
2022,2,Albania,193537
2022,3,Albania,265273
2022,4,Albania,379721
2022,5,Albania,578715
2022,6,Albania,858268
2022,7,Albania,1371650
2022,8,Albania,1564821
2022,9,Albania,733002
2022,10,Albania,341873
2022,11,Albania,343618
2022,12,Albania,359895
2023,1,Albania,360493
2023,2,Albania,294772
2023,3,Albania,366414
2023,4,Albania,582868
2023,5,Albania,653671
2023,6,Albania,971879
2023,7,Albania,1685717
2023,8,Albania,1918360
2023,9,Albania,1057035
2023,10,Albania,658893
2023,11,Albania,529203
2023,12,Albania,590541
2024,1,Albania,469543
2024,2,Albania,462304
2024,3,Albania,537885
2024,4,Albania,764053
2024,5,Albania,947995
2010,3,Poland,2440000
2010,4,Poland,2653333
2010,5,Poland,2866667
2010,6,Poland,3080000
2010,7,Poland,3373333
2010,8,Poland,3666667
2010,9,Poland,3960000
2010,10,Poland,3636667
2010,11,Poland,3313333
2010,12,Poland,2990000
2011,1,Poland,2873333
2011,2,Poland,2756667
2011,3,Poland,2640000
2011,4,Poland,2866667
2011,5,Poland,3093333
2011,6,Poland,3320000
2011,7,Poland,3596667
2011,8,Poland,3873333
2011,9,Poland,4150000
2011,10,Poland,3846667
2011,11,Poland,3543333
2011,12,Poland,3240000
2012,1,Poland,3146667
2012,2,Poland,3053333
2012,3,Poland,2960000
2012,4,Poland,3223333
2012,5,Poland,3486667
2012,6,Poland,3750000
2012,7,Poland,4010000
2012,8,Poland,4270000
2012,9,Poland,4530000
2012,10,Poland,4220000
2012,11,Poland,3910000
2012,12,Poland,3600000
2013,1,Poland,3473333
2013,2,Poland,3346667
2013,3,Poland,3220000
2013,4,Poland,3441667
2013,5,Poland,3663333
2013,6,Poland,3885000
2013,7,Poland,4250000
2013,8,Poland,4615000
2013,9,Poland,4980000
2013,10,Poland,4558333
2013,11,Poland,4136667
2013,12,Poland,3715000
2014,1,Poland,3589000
2014,2,Poland,3463000
2014,3,Poland,3337000
2014,4,Poland,3589667
2014,5,Poland,3842333
2014,6,Poland,4095000
2014,7,Poland,4315000
2014,8,Poland,4535000
2014,9,Poland,4755000
2014,10,Poland,4441000
2014,11,Poland,4127000
2014,12,Poland,3813000
2015,1,Poland,3690667
2015,2,Poland,3568333
2015,3,Poland,3446000
2015,4,Poland,3742333
2015,5,Poland,4038667
2015,6,Poland,4335000
2015,7,Poland,4560333
2015,8,Poland,4785667
2015,9,Poland,5011000
2015,10,Poland,4652667
2015,11,Poland,4294333
2015,12,Poland,3936000
2016,1,Poland,1200000
2016,2,Poland,1000000
2016,3,Poland,1400000
2016,4,Poland,1500000
2016,5,Poland,1500000
2016,6,Poland,1400000
2016,7,Poland,2000000
2016,8,Poland,1900000
2016,9,Poland,1500000
2016,10,Poland,1400000
2016,11,Poland,1300000
2016,12,Poland,1400000
2017,1,Poland,1200000
2017,2,Poland,1100000
2017,3,Poland,1400000
2017,4,Poland,1500000
2017,5,Poland,1600000
2017,6,Poland,1600000
2017,7,Poland,1900000
2017,8,Poland,2000000
2017,9,Poland,1800000
2017,10,Poland,1500000
2017,11,Poland,1400000
2017,12,Poland,1400000
2018,1,Poland,1263000
2018,2,Poland,1186200
2018,3,Poland,1419000
2018,4,Poland,1504700
2018,5,Poland,1708000
2018,6,Poland,1795100
2018,7,Poland,2125100
2018,8,Poland,2171000
2018,9,Poland,1868400
2018,10,Poland,1700800
2018,11,Poland,1428900
2018,12,Poland,1452700
2019,1,Poland,1343900
2019,2,Poland,1283200
2019,3,Poland,1561700
2019,4,Poland,1670900
2019,5,Poland,1849500
2019,6,Poland,1962000
2019,7,Poland,2300200
2019,8,Poland,2283200
2019,9,Poland,2013800
2019,10,Poland,1773600
2019,11,Poland,1523200
2019,12,Poland,1589500
2020,1,Poland,1404000
2020,2,Poland,1390700
2020,3,Poland,721100
2020,4,Poland,95000
2020,5,Poland,135500
2020,6,Poland,264800
2020,7,Poland,1059100
2020,8,Poland,1155100
2020,9,Poland,994000
2020,10,Poland,547000
2020,11,Poland,331200
2020,12,Poland,320500
2021,1,Poland,412100
2021,2,Poland,431100
2021,3,Poland,513900
2021,4,Poland,457500
2021,5,Poland,578700
2021,6,Poland,840900
2021,7,Poland,1288200
2021,8,Poland,1400600
2021,9,Poland,1187400
2021,10,Poland,986000
2021,11,Poland,837200
2021,12,Poland,788500
2022,1,Poland,654800
2022,2,Poland,765800
2022,3,Poland,1061700
2022,4,Poland,1253700
2022,5,Poland,1443800
2022,6,Poland,1511800
2022,7,Poland,1822300
2022,8,Poland,1843000
2022,9,Poland,1622000
2022,10,Poland,1492800
2022,11,Poland,1246300
2022,12,Poland,1236900
2023,1,Poland,2043600
2023,2,Poland,2850300
2023,3,Poland,3657000
2023,4,Poland,4101333
2023,5,Poland,4545667
2023,6,Poland,4990000
2023,7,Poland,5360567
2023,8,Poland,5731133
2023,9,Poland,6101700
2023,10,Poland,5480467
2023,11,Poland,4859233
2023,12,Poland,4238000
2024,1,Poland,4238000
2024,2,Poland,4238000
2024,3,Poland,4238000
2024,4,Poland,4238000
2024,5,Poland,4238000
2010,3,Hungary,1713000
2010,4,Hungary,1939333
2010,5,Hungary,2165667
2010,6,Hungary,2392000
2010,7,Hungary,2678333
2010,8,Hungary,2964667
2010,9,Hungary,3251000
2010,10,Hungary,2885667
2010,11,Hungary,2520333
2010,12,Hungary,2155000
2011,1,Hungary,2049333
2011,2,Hungary,1943667
2011,3,Hungary,1838000
2011,4,Hungary,2083667
2011,5,Hungary,2329333
2011,6,Hungary,2575000
2011,7,Hungary,2904667
2011,8,Hungary,3234333
2011,9,Hungary,3564000
2011,10,Hungary,3133333
2011,11,Hungary,2702667
2011,12,Hungary,2272000
2012,1,Hungary,2144667
2012,2,Hungary,2017333
2012,3,Hungary,1890000
2012,4,Hungary,2142667
2012,5,Hungary,2395333
2012,6,Hungary,2648000
2012,7,Hungary,2934333
2012,8,Hungary,3220667
2012,9,Hungary,3507000
2012,10,Hungary,3107667
2012,11,Hungary,2708333
2012,12,Hungary,2309000
2013,1,Hungary,2198000
2013,2,Hungary,2087000
2013,3,Hungary,1976000
2013,4,Hungary,2222000
2013,5,Hungary,2468000
2013,6,Hungary,2714000
2013,7,Hungary,2958667
2013,8,Hungary,3203333
2013,9,Hungary,3448000
2013,10,Hungary,3127333
2013,11,Hungary,2806667
2013,12,Hungary,2486000
2014,1,Hungary,2387667
2014,2,Hungary,2289333
2014,3,Hungary,2191000
2014,4,Hungary,2412000
2014,5,Hungary,2633000
2014,6,Hungary,2854000
2014,7,Hungary,3297333
2014,8,Hungary,3740667
2014,9,Hungary,4184000
2014,10,Hungary,3759333
2014,11,Hungary,3334667
2014,12,Hungary,2910000
2015,1,Hungary,2772333
2015,2,Hungary,2634667
2015,3,Hungary,2497000
2015,4,Hungary,2808333
2015,5,Hungary,3119667
2015,6,Hungary,3431000
2015,7,Hungary,3974333
2015,8,Hungary,4517667
2015,9,Hungary,5061000
2015,10,Hungary,4483000
2015,11,Hungary,3905000
2015,12,Hungary,3327000
2016,1,Hungary,3228000
2016,2,Hungary,3129000
2016,3,Hungary,3030000
2016,4,Hungary,3268667
2016,5,Hungary,3507333
2016,6,Hungary,3746000
2016,7,Hungary,4163000
2016,8,Hungary,4580000
2016,9,Hungary,4997000
2016,10,Hungary,4492333
2016,11,Hungary,3987667
2016,12,Hungary,3483000
2017,1,Hungary,3275667
2017,2,Hungary,3068333
2017,3,Hungary,2861000
2017,4,Hungary,3167000
2017,5,Hungary,3473000
2017,6,Hungary,3779000
2017,7,Hungary,4292667
2017,8,Hungary,4806333
2017,9,Hungary,5320000
2017,10,Hungary,4821667
2017,11,Hungary,4323333
2017,12,Hungary,3825000
2018,1,Hungary,3619667
2018,2,Hungary,3414333
2018,3,Hungary,3209000
2018,4,Hungary,3620333
2018,5,Hungary,4031667
2018,6,Hungary,4443000
2018,7,Hungary,5006333
2018,8,Hungary,5569667
2018,9,Hungary,6133000
2018,10,Hungary,5211000
2018,11,Hungary,4289000
2018,12,Hungary,3367000
2019,1,Hungary,3355667
2019,2,Hungary,3344333
2019,3,Hungary,3333000
2019,4,Hungary,3578000
2019,5,Hungary,3823000
2019,6,Hungary,4068000
2019,7,Hungary,4639333
2019,8,Hungary,5210667
2019,9,Hungary,5782000
2019,10,Hungary,5106000
2019,11,Hungary,4430000
2019,12,Hungary,3754000
2020,1,Hungary,3446333
2020,2,Hungary,3138667
2020,3,Hungary,2831000
2020,4,Hungary,2083000
2020,5,Hungary,1335000
2020,6,Hungary,587000
2020,7,Hungary,1246667
2020,8,Hungary,1906333
2020,9,Hungary,2566000
2020,10,Hungary,2188667
2020,11,Hungary,1811333
2020,12,Hungary,1434000
2021,1,Hungary,1259667
2021,2,Hungary,1085333
2021,3,Hungary,911000
2021,4,Hungary,1166333
2021,5,Hungary,1421667
2021,6,Hungary,1677000
2021,7,Hungary,2198667
2021,8,Hungary,2720333
2021,9,Hungary,3242000
2021,10,Hungary,2861333
2021,11,Hungary,2480667
2021,12,Hungary,2100000
2022,1,Hungary,2133000
2022,2,Hungary,2166000
2022,3,Hungary,2199000
2022,4,Hungary,2513333
2022,5,Hungary,2827667
